,raw,floored
581,0.1789,0.3694
582,0.1696,0.3065
583,0.1619,0.3348
584,0.1567,0.3347
585,0.154,0.3482
586,0.1604,0.3652
587,0.1736,0.3967
588,0.164,0.352
589,0.185,0.409
590,0.1857,0.4571
591,0.1988,0.4235
592,0.2,0.4348
593,0.1973,0.4197
594,0.2092,0.3413
595,0.1749,0.3219
596,0.1672,0.3445
597,0.2017,0.3493
598,0.1737,0.3233
599,0.1609,0.3224
600,0.1951,0.3126
601,0.1694,0.2812
602,0.1607,0.318
603,0.1766,0.3402
604,0.1702,0.3557
605,0.1572,0.3518
606,0.1795,0.3345
607,0.1615,0.3559
608,0.165,0.3193
609,0.1777,0.3063
610,0.1603,0.335
611,0.155,0.3481
612,0.1506,0.3536
613,0.1597,0.3357
614,0.1805,0.4313
615,0.1519,0.3388
616,0.1797,0.4094
617,0.2003,0.486
618,0.2015,0.4196
619,0.1988,0.4357
620,0.199,0.4349
621,0.2009,0.3342
622,0.1937,0.3642
623,0.1659,0.3491
624,0.1948,0.3407
625,0.1744,0.3483
626,0.1671,0.314
627,0.198,0.3219
628,0.1698,0.303
629,0.1673,0.296
630,0.1792,0.3558
631,0.1779,0.3814
632,0.1702,0.3773
633,0.1823,0.3472
634,0.172,0.3361
635,0.1727,0.3637
636,0.1835,0.3221
637,0.1715,0.3181
638,0.1704,0.3405
639,0.1566,0.3414
640,0.1713,0.3661
641,0.1779,0.4405
642,0.1639,0.3612
643,0.1798,0.4114
644,0.2101,0.5248
645,0.1872,0.4113
646,0.1822,0.4393
647,0.175,0.4343
648,0.46,0.17
649,0.52,0.17
650,0.55,0.19
651,0.5,0.13
652,0.53,0.21
653,0.63,0.19
654,0.53,0.33
655,0.61,0.29
656,0.66,0.24
657,0.51,0.13
658,0.49,0.12
659,0.57,0.12
660,0.56,0.22
661,0.66,0.19
662,0.74,0.17
663,0.7,0.23
664,0.74,0.19
665,0.78,0.18
666,0.58,0.08
667,0.49,0.1
668,0.62,0.12
669,0.73,0.08
670,0.66,0.11
671,0.74,0.11
672,0.84,0.21
673,0.8,0.19
674,0.8,0.18
675,0.52,0.09
676,0.58,0.09
677,0.62,0.12
678,0.53,0.11
679,0.59,0.16
680,0.67,0.15
681,0.52,0.28
682,0.7,0.13
683,0.7,0.1
684,0.51,0.07
685,0.52,0.09
686,0.58,0.1
687,0.56,0.08
688,0.66,0.07
689,0.74,0.11
690,0.72,0.2
691,0.78,0.14
692,0.78,0.12
693,0.5,0.07
694,0.54,0.09
695,0.63,0.12
696,0.68,0.07
697,0.75,0.09
698,0.78,0.1
699,0.82,0.18
700,0.82,0.14
701,0.83,0.13
702,0.51,0.17
703,0.56,0.07
704,0.61,0.09
705,0.5,0.13
706,0.6,0.08
707,0.68,0.12
708,0.55,0.23
709,0.71,0.12
710,0.67,0.11
711,0.54,0.07
712,0.56,0.07
713,0.63,0.09
714,0.63,0.07
715,0.63,0.07
716,0.77,0.09
717,0.72,0.15
718,0.73,0.1
719,0.79,0.1
720,0.54,0.07
721,0.61,0.07
722,0.62,0.1
723,0.67,0.07
724,0.8,0.08
725,0.8,0.1
726,0.82,0.15
727,0.84,0.13
728,0.83,0.12
729,0.48,0.31
730,0.66,0.42
731,0.68,0.38
732,0.49,0.33
733,0.65,0.42
734,0.68,0.38
735,0.61,0.36
736,0.68,0.36
737,0.7,0.38
738,0.5,0.38
739,0.7,0.39
740,0.72,0.39
741,0.61,0.37
742,0.71,0.37
743,0.72,0.39
744,0.71,0.34
745,0.71,0.37
746,0.73,0.38
747,0.62,0.34
748,0.71,0.38
749,0.72,0.39
750,0.64,0.33
751,0.68,0.34
752,0.72,0.38
753,0.75,0.37
754,0.74,0.37
755,0.74,0.37
756,0.53,0.32
757,0.63,0.37
758,0.65,0.36
759,0.52,0.33
760,0.58,0.37
761,0.66,0.39
762,0.57,0.45
763,0.54,0.38
764,0.66,0.35
765,0.52,0.3
766,0.7,0.37
767,0.69,0.34
768,0.59,0.38
769,0.7,0.33
770,0.7,0.35
771,0.69,0.34
772,0.68,0.37
773,0.71,0.33
774,0.61,0.27
775,0.71,0.35
776,0.74,0.37
777,0.67,0.3
778,0.71,0.33
779,0.73,0.37
780,0.73,0.36
781,0.74,0.36
782,0.75,0.36
783,0.42,0.28
784,0.64,0.42
785,0.64,0.39
786,0.53,0.33
787,0.57,0.38
788,0.63,0.37
789,0.51,0.39
790,0.5,0.31
791,0.54,0.32
792,0.57,0.27
793,0.68,0.32
794,0.69,0.34
795,0.56,0.36
796,0.66,0.32
797,0.71,0.32
798,0.54,0.35
799,0.64,0.38
800,0.71,0.31
801,0.62,0.23
802,0.74,0.32
803,0.72,0.32
804,0.7,0.3
805,0.71,0.32
806,0.73,0.32
807,0.69,0.35
808,0.72,0.35
809,0.75,0.35
810,0.43,0.24
811,0.46,0.24
812,0.52,0.33
813,0.46,0.3
814,0.53,0.28
815,0.63,0.35
816,0.51,0.36
817,0.62,0.36
818,0.63,0.36
819,0.33,0.25
820,0.48,0.32
821,0.55,0.29
822,0.43,0.28
823,0.56,0.32
824,0.62,0.35
825,0.58,0.42
826,0.65,0.42
827,0.63,0.39
